1		0		0		0		
9		0		0		0		
9		0		0		0		
0		0		0		0		
年		0		0		0		
达		0		0		0		
_		0		0		0		
2		0		0		0		
6		0		0		0		
1		0		0		0		
.		0		0		0		
4		0		0		0		
4		0		0		0		
_		0		0		0		
亿		0		0		0		
澳		1		0		1		
门		1		0		1		
元		0		0		0		
，		0		0		0		
其		0		0		0		
发		0		0		0		
展		0		0		0		
之		0		0		0		
迅		0		0		0		
速		0		0		0		
，		0		0		0		
世		0		0		0		
界		0		0		0		
罕		0		0		0		
见		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
进		0		0		0		
口		0		0		0		
货		0		0		0		
物		0		0		0		
主		0		0		0		
要		0		0		0		
来		0		0		0		
自		0		0		0		
中		1		1		1		
国		1		1		1		
内		0		0		0		
地		0		0		0		
和		0		0		0		
香		1		0		1		
港		1		0		0		
，		0		0		0		
猪		0		0		0		
、		0		0		0		
鸡		0		0		0		
、		0		0		0		
鹅		0		0		0		
、		0		0		0		
鸭		0		0		0		
、		0		0		0		
塘		0		0		0		
鱼		0		0		0		
、		0		0		0		
菜		0		0		0		
牛		0		0		0		
和		0		0		0		
蔬		0		0		0		
菜		0		0		0		
等		0		0		0		
鲜		0		0		0		
活		0		0		0		
商		0		0		0		
品		0		0		0		
的		0		0		0		
全		0		0		0		
部		0		0		0		
或		0		0		0		
大		0		0		0		
部		0		0		0		
，		0		0		0		
以		0		0		0		
及		0		0		0		
大		0		0		0		
米		0		0		0		
的		0		0		0		
一		0		0		0		
半		0		0		0		
以		0		0		0		
上		0		0		0		
均		0		0		0		
来		0		0		0		
自		0		0		0		
邻		0		0		0		
近		0		0		0		
的		0		0		0		
广		1		1		1		
东		1		1		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
产		0		0		0		
品		0		0		0		
出		0		0		0		
口		0		0		0		
市		0		0		0		
场		0		0		0		
已		0		0		0		
扩		0		0		0		
大		0		0		0		
到		0		0		0		
五		0		0		0		
大		0		0		0		
洲		0		0		0		
的		0		0		0		
1		0		0		0		
0		0		0		0		
4		0		0		0		
个		0		0		0		
国		0		0		0		
家		0		0		0		
和		0		0		0		
地		0		0		0		
区		0		0		0		
，		0		0		0		
主		0		0		0		
要		0		0		0		
是		0		0		0		
美		1		0		0		
、		0		0		0		
德		1		0		0		
、		0		0		0		
法		1		0		0		
、		0		0		0		
英		1		0		0		
等		0		0		0		
国		0		0		1		
及		0		0		0		
香		1		1		1		
港		1		1		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
旅		0		0		0		
游		0		0		0		
业		0		0		0		
较		0		0		0		
其		0		0		0		
工		0		0		0		
业		0		0		0		
更		0		0		0		
为		0		0		0		
著		0		0		0		
名		0		0		0		
，		0		0		0		
是		0		0		0		
澳		1		1		1		
门		1		1		1		
赚		0		0		0		
取		0		0		0		
外		0		0		0		
汇		0		0		0		
的		0		0		0		
主		0		0		0		
要		0		0		0		
行		0		0		0		
业		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
除		0		0		0		
旅		0		0		0		
游		0		0		0		
业		0		0		0		
外		0		0		0		
，		0		0		0		
与		0		0		0		
之		0		0		0		
紧		0		0		0		
密		0		0		0		
联		0		0		0		
系		0		0		0		
并		0		0		0		
为		0		0		0		
之		0		0		0		
服		0		0		0		
务		0		0		0		
的		0		0		0		
有		0		0		0		
酒		0		0		0		
店		0		0		0		
、		0		0		0		
饮		0		0		0		
食		0		0		0		
、		0		0		0		
珠		0		0		0		
宝		0		0		0		
金		0		0		0		
饰		0		0		0		
、		0		0		0		
古		0		0		0		
玩		0		0		1		
、		0		0		0		
旅		0		0		0		
运		0		0		0		
、		0		0		0		
电		0		0		1		
子		0		0		0		
游		0		0		0		
戏		0		0		0		
场		0		0		0		
所		0		0		0		
等		0		0		0		
行		0		0		0		
业		0		0		0		
，		0		0		0		
旅		0		0		0		
游		0		0		0		
消		0		0		0		
费		0		0		0		
较		0		0		0		
为		0		0		0		
便		0		0		0		
宜		0		0		0		
，		0		0		0		
每		0		0		0		
年		0		0		0		
到		0		0		0		
澳		1		1		1		
门		1		1		1		
的		0		0		0		
游		0		0		0		
客		0		0		0		
达		0		0		0		
数		0		0		0		
百		0		0		0		
万		0		0		0		
人		0		0		0		
次		0		0		0		
，		0		0		0		
尤		0		0		0		
以		0		0		0		
香		1		1		0		
港		1		1		1		
旅		0		0		0		
客		0		0		0		
居		0		0		0		
多		0		0		0		
，		0		0		0		
国		0		0		0		
际		0		0		0		
游		0		0		0		
客		0		0		0		
亦		0		0		0		
达		0		0		0		
数		0		0		0		
十		0		0		0		
万		0		0		0		
人		0		0		0		
次		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
的		0		0		0		
赌		0		0		0		
博		0		0		0		
业		0		0		0		
在		0		0		0		
远		0		0		0		
东		0		0		0		
首		0		0		0		
屈		0		0		0		
一		0		0		0		
指		0		0		0		
，		0		0		0		
有		0		0		0		
东		0		0		0		
方		0		0		0		
“		0		0		0		
蒙		0		0		0		
特		0		0		0		
卡		0		0		0		
洛		0		0		0		
”		0		0		0		
（		0		0		0		
东		0		0		0		
方		0		0		0		
赌		0		0		0		
城		0		0		0		
）		0		0		0		
之		0		0		0		
称		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
半		0		1		1		
岛		0		1		1		
西		0		0		0		
面		0		0		0		
为		0		0		0		
内		0		0		0		
港		0		0		1		
，		0		0		0		
东		0		0		0		
面		0		0		0		
为		0		0		0		
外		0		0		0		
港		0		0		0		
，		0		0		0		
是		0		0		0		
对		0		0		0		
外		0		0		0		
联		0		0		0		
系		0		0		0		
的		0		0		0		
主		0		0		0		
要		0		0		0		
交		0		0		0		
通		0		0		0		
港		0		0		0		
口		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
与		0		0		0		
广		1		1		1		
东		1		1		1		
的		0		0		0		
珠		1		1		1		
海		1		1		1		
、		0		0		0		
中		1		1		1		
山		1		1		1		
、		0		0		0		
广		1		1		1		
州		1		1		1		
、		0		0		0		
江		1		1		1		
门		1		1		1		
等		0		0		0		
地		0		0		0		
有		0		0		0		
车		0		0		0		
船		0		0		0		
来		0		0		0		
往		0		0		0		
，		0		0		0		
同		0		0		0		
上		0		1		0		
海		0		1		0		
有		0		0		0		
直		0		0		0		
接		0		0		0		
的		0		0		0		
货		0		0		0		
轮		0		0		0		
运		0		0		0		
输		0		0		0		
。		0		0		0		
8		0		0		0		
0		0		0		0		
_		0		0		0		
年		0		0		0		
代		0		0		0		
澳		1		1		1		
门		1		1		1		
与		0		0		0		
香		1		1		1		
港		1		1		1		
的		0		0		0		
客		0		0		0		
运		0		0		0		
量		0		0		0		
约		0		0		0		
占		0		0		0		
进		0		0		0		
出		0		0		0		
澳		1		1		1		
门		1		1		1		
总		0		0		0		
客		0		0		0		
运		0		0		0		
量		0		0		0		
的		0		0		0		
_		0		0		0		
8		0		0		0		
3		0		0		0		
％		0		0		0		
，		0		0		0		
货		0		0		0		
运		0		0		0		
量		0		0		0		
约		0		0		0		
占		0		0		0		
_		0		0		0		
5		0		0		0		
5		0		0		0		
％		0		0		0		
。		0		0		0		
